iso_code,year,value
NIC,2011,22.4242706163594
NIC,2012,23.5466635310839
NIC,2013,24.7227641666667
NIC,2014,25.9589003667435
NIC,2015,27.2568449404762
NIC,2016,28.6209624101587
NIC,2017,30.0509413442878
NIC,2018,31.5532123338754
NIC,2019,33.121745265284
NLD,1995,1.60567525
NLD,1996,1.68589675
NLD,1997,1.95126991666667
NLD,1998,1.983733
NOR,1995,6.33515666666667
NOR,1996,6.44980833333333
NOR,1997,7.07340083333333
NOR,1998,7.5450975
NOR,1999,7.79917166666667
NOR,2000,8.80184166666667
NOR,2001,8.99165416666667
NOR,2002,7.98377883333333
NOR,2003,7.08021666666667
NOR,2004,6.74083333333333
NOR,2005,6.4425
NOR,2006,6.41333333333333
NOR,2007,5.86166666666667
NOR,2008,5.64
NOR,2009,6.28833333333333
NOR,2010,6.04416666666667
NOR,2011,5.60460730676329
NOR,2012,5.8175
NOR,2013,5.875
NOR,2014,6.30166666666667
NOR,2015,8.06416666666667
NOR,2016,8.4
NOR,2017,8.27166666666667
NOR,2018,8.1325
NOR,2019,8.8
NPL,1995,51.8903333333333
NPL,1996,56.6919525
NPL,1997,58.0095491666667
NPL,1998,65.9757875
NPL,1999,68.2393708333333
NPL,2000,71.0937958333333
NPL,2001,74.94925
NPL,2002,77.8766191666667
NPL,2003,76.1414475
NPL,2004,73.6735966666667
NPL,2005,71.3675
NPL,2006,72.7556058333333
NPL,2007,66.4150275
NPL,2008,69.761695
NPL,2009,77.5734307390156
NPL,2010,73.2623590158046
NPL,2011,74.02
NPL,2012,85.2257559923835
NPL,2013,93.0843938075485
NPL,2014,97.5548421567946
NPL,2015,102.405134331356
NPL,2016,107.383815174654
NPL,2017,104.511885242863
NPL,2018,108.930134109273
NPL,2019,112.609482758621
NRU,1995,1.3490325
NRU,1996,1.27786333333333
NRU,1997,1.34738
NRU,1998,1.59182833333333
NRU,1999,1.54995
NRU,2000,1.72482666666667
NRU,2001,1.9334425
NRU,2002,1.8405625
NRU,2003,1.54191416666667
NRU,2004,1.3597525
NRU,2005,1.30947333333333
NRU,2006,1.3279734405
NRU,2007,1.1950725
NRU,2008,1.19217833333333
NRU,2009,1.28218881008452
NRU,2010,1.09015948638677
NRU,2011,0.969463201496735
NRU,2012,0.965801030658708
NRU,2013,1.03584309652054
NRU,2014,1.10936329281692
NRU,2015,1.33109026245502
NRU,2016,1.34521397601947
NRU,2017,1.30475807671592
NRU,2018,1.33841214646451
NRU,2019,1.43850654421382
NZL,1995,1.52387666666667
NZL,1996,1.4548475
NZL,1997,1.51242083333333
NZL,1998,1.86824916666667
NZL,1999,1.88961389919167
NZL,2000,2.20114916666667
NZL,2001,2.37875083333333
NZL,2002,2.16219083333333
NZL,2003,1.72209914639778
NZL,2004,1.50868127077323
NZL,2005,1.42027345661433
NZL,2006,1.54205575669681
NZL,2007,1.36067522852426
NZL,2008,1.4227268095265
NZL,2009,1.60087729521947
NZL,2010,1.38783382768108
NZL,2011,1.26581069673447
NZL,2012,1.23428365501329
NZL,2013,1.21940797394829
NZL,2014,1.20543333333333
NZL,2015,1.433975
NZL,2016,1.436525
NZL,2017,1.40740833333333
NZL,2018,1.44525833333333
NZL,2019,1.517875
OMN,1995,0.3845
OMN,1996,0.3845
OMN,1997,0.3845
OMN,1998,0.3845
OMN,1999,0.3845
OMN,2000,0.3845
OMN,2001,0.3845
OMN,2002,0.3845
OMN,2003,0.3845
OMN,2004,0.3845
OMN,2005,0.3845
OMN,2006,0.3845
OMN,2007,0.3845
OMN,2008,0.3845
OMN,2009,0.3845
OMN,2010,0.3845
OMN,2011,0.3845
OMN,2012,0.3845
OMN,2013,0.3845
OMN,2014,0.3845
OMN,2015,0.3845
OMN,2016,0.3845
OMN,2017,0.3845
OMN,2018,0.3845
OMN,2019,0.3845
PAK,1995,31.6426833333333
PAK,1996,36.0786833333333
PAK,1997,41.111525
PAK,1998,45.0466666666667
PAK,1999,49.5006915833333
PAK,2000,53.6481865
PAK,2001,61.9271616666667
PAK,2002,59.7237816666667
PAK,2003,57.7519966666667
PAK,2004,58.2578633333333
PAK,2005,59.514475
PAK,2006,60.271335
PAK,2007,60.7385158333333
PAK,2008,70.4080333333333
PAK,2009,81.7128916666667
PAK,2010,85.1938163257576
PAK,2011,86.3433833333333
PAK,2012,93.3951972222222
PAK,2013,101.628899206349
PAK,2014,101.100088423521
PAK,2015,102.769271604675
PAK,2016,104.769117033301
PAK,2017,105.455162087938
PAK,2018,121.824068875756
PAK,2019,150.036253839864
PAN,1995,1.0
PAN,1996,1.0
PAN,1997,1.0
PAN,1998,1.0
PAN,1999,1.0
PAN,2000,1.0
PAN,2001,1.0
PAN,2002,1.0
PAN,2003,1.0
PAN,2004,1.0
PAN,2005,1.0
PAN,2006,1.0
PAN,2007,1.0
PAN,2008,1.0
PAN,2009,1.0
PAN,2010,1.0
PAN,2011,1.0
PAN,2012,1.0
PAN,2013,1.0
PAN,2014,1.0
PAN,2015,1.0
PAN,2016,1.0
PAN,2017,1.0
PAN,2018,1.0
PAN,2019,1.0
PER,1995,2.25333333333333
PER,1996,2.45333333333333
PER,1997,2.66416666666667
PER,1998,2.93
PER,1999,3.38333333333333
PER,2000,3.49
PER,2001,3.50683333333333
PER,2002,3.5165
PER,2003,3.478467
PER,2004,3.413175
PER,2005,3.29584166666667
PER,2006,3.27403250265816
PER,2007,3.12804457735247
PER,2008,2.92440833333333
PER,2009,3.01150833333333
PER,2010,2.825125
PER,2011,2.7541
PER,2012,2.63758641774892
PER,2013,2.70189902597403
PER,2014,2.83904413780664
PER,2015,3.18443924152237
PER,2016,3.37506158720665
PER,2017,3.2604884908321
PER,2018,3.28660269803296
PER,2019,3.3372655465368
PHL,1995,25.7144666666667
PHL,1996,26.2161
PHL,1997,29.4706583333333
PHL,1998,40.89305
PHL,1999,39.0889833333333
PHL,2000,44.19225
PHL,2001,50.99265
PHL,2002,51.6035666666667
PHL,2003,54.2033333333333
PHL,2004,56.0399166666667
PHL,2005,55.0854916666667
PHL,2006,51.3142725
PHL,2007,46.148391177755
PHL,2008,44.32328760941
PHL,2009,47.6796884535091
PHL,2010,45.1096641800896
PHL,2011,43.3131369237488
PHL,2012,42.2287947349434
PHL,2013,42.446184830674
PHL,2014,44.3951543042097
PHL,2015,45.5028399421431
PHL,2016,47.4924638585099
PHL,2017,50.4037197937177
PHL,2018,52.6614299539683
PHL,2019,51.7957826517333
PLW,2005,1.0
PLW,2006,1.0
PLW,2007,1.0
PLW,2008,1.0
PLW,2009,1.0
PLW,2010,1.0
PLW,2011,1.0
PLW,2012,1.0
PLW,2013,1.0
PLW,2014,1.0
PLW,2015,1.0
PLW,2016,1.0
PLW,2017,1.0
PLW,2018,1.0
PLW,2019,1.0
PNG,1995,1.27984166666667
PNG,1996,1.319075
PNG,1997,1.43797166666667
PNG,1998,2.07359166666667
PNG,1999,2.5707725
PNG,2000,2.78215666666667
PNG,2001,3.38871506458333
PNG,2002,3.89522080166667
PNG,2003,3.563452875
PNG,2004,3.2225401036692
PNG,2005,3.10194980033333
PNG,2006,3.05673478733333
PNG,2007,2.96534583333333
PNG,2008,2.70008833333333
PNG,2009,2.75514333333333
PNG,2010,2.71929416666667
PNG,2011,2.37096994940423
PNG,2012,2.08364833902548
PNG,2013,2.24451
PNG,2014,2.461385
PNG,2015,2.76841166666667
PNG,2016,3.13302930185604
PNG,2017,3.18878838289617
PNG,2018,3.2934630812508
PNG,2019,3.38753768145423
POL,1995,2.42498333333333
POL,1996,2.6961
POL,1997,3.27929166666667
POL,1998,3.4754
POL,1999,3.96710833333333
POL,2000,4.346075
POL,2001,4.0939
POL,2002,4.08003333333333
POL,2003,3.889075
POL,2004,3.65764166666667
POL,2005,3.23548333333333
POL,2006,3.10315833333333
POL,2007,2.76795
POL,2008,2.40924166666667
POL,2009,3.12014166666667
POL,2010,3.0153
POL,2011,2.96284777777778
POL,2012,3.25654166666667
POL,2013,3.16061666666667
POL,2014,3.15454166666667
POL,2015,3.7695
POL,2016,3.94278333333333
POL,2017,3.77933333333333
POL,2018,3.61171666666667
POL,2019,3.839375
PRT,1995,151.105528333333
PRT,1996,154.243661666667
PRT,1997,175.312445
PRT,1998,180.10448
PRY,1995,1963.01916666667
PRY,1996,2056.81166666667
PRY,1997,2177.8625
PRY,1998,2726.49
PRY,1999,3119.07333333333
PRY,2000,3486.35333333333
PRY,2001,4105.925
PRY,2002,5716.25833333333
PRY,2003,6424.33916666667
PRY,2004,5974.5775
PRY,2005,6177.9349469697
PRY,2006,5635.09393939394
PRY,2007,5032.71157647908
PRY,2008,4363.29160824492
PRY,2009,4966.68229650212
PRY,2010,4758.43012878788
PRY,2011,4193.8023075919
PRY,2012,4421.65928640414
PRY,2013,4303.88256599819
PRY,2014,4462.18528829093
PRY,2015,5204.92080811087
PRY,2016,5670.54089799784
PRY,2017,5618.9334516428
PRY,2018,5732.10455572912
PRY,2019,6240.72207844257
PYF,1995,90.7541365185
PYF,1996,93.0094069905
PYF,1997,106.121560545
PYF,1998,107.2638139482
PYF,1999,111.966914110147
PYF,2000,129.201037953271
PYF,2001,133.237791216225
PYF,2002,126.200312871571
PYF,2003,105.494942032458
PYF,2004,95.9333368925229
PYF,2005,95.9188433909485
PYF,2006,95.0396717197982
PYF,2007,87.0730479331812
PYF,2008,81.1363292780549
PYF,2009,85.5557814096789
PYF,2010,90.0129741146296
PYF,2011,85.7295518299287
PYF,2012,92.8804110841429
PYF,2013,89.8502214987385
PYF,2014,89.8243353779009
PYF,2015,107.553234404315
PYF,2016,107.806815805024
PYF,2017,105.633078151149
PYF,2018,101.046821879543
PYF,2019,106.588933804405
QAT,1995,3.64
QAT,1996,3.64
QAT,1997,3.64
QAT,1998,3.64
QAT,1999,3.64
QAT,2000,3.64
QAT,2001,3.64
QAT,2002,3.64
QAT,2003,3.64
QAT,2004,3.64
QAT,2005,3.64
QAT,2006,3.64
QAT,2007,3.64
QAT,2008,3.64
QAT,2009,3.64
QAT,2010,3.64
QAT,2011,3.64
QAT,2012,3.64
QAT,2013,3.64
QAT,2014,3.64
QAT,2015,3.64
QAT,2016,3.64
QAT,2017,3.64
QAT,2018,3.64
QAT,2019,3.64
ROU,1995,0.203327583333333
ROU,1996,0.30842175
ROU,1997,0.716794333333333
ROU,1998,0.887557583333333
ROU,1999,1.53328375
ROU,2000,2.17087208333333
ROU,2001,2.90607916666667
ROU,2002,3.305543
ROU,2003,3.32000708333333
ROU,2004,3.26365683333333
ROU,2005,2.91365316666667
ROU,2006,2.80898333333333
ROU,2007,2.43825
ROU,2008,2.51885833333333
ROU,2009,3.049325
ROU,2010,3.1779
ROU,2011,3.04860833333333
ROU,2012,3.4682
ROU,2013,3.32791666666667
ROU,2014,3.349175
ROU,2015,4.00566666666667
ROU,2016,4.05918333333333
ROU,2017,4.05249166666667
ROU,2018,3.94161666666667
ROU,2019,4.237925
RUS,1996,5.12083333333333
RUS,1997,5.78483333333333
RUS,1998,9.70508333333333
RUS,1999,24.6199
RUS,2000,28.1291666666667
RUS,2001,29.168525
RUS,2002,31.3484833333333
RUS,2003,30.692025
RUS,2004,28.8137416666667
RUS,2005,28.2844416666667
RUS,2006,27.1909583333333
RUS,2007,25.5808453675404
RUS,2008,24.852875
RUS,2009,31.7403583333333
RUS,2010,30.3679153383059
RUS,2011,29.3823413709302
RUS,2012,30.8398313519917
RUS,2013,31.8371436402813
RUS,2014,38.3782071444168
RUS,2015,60.9376501088952
RUS,2016,67.0559333333333
RUS,2017,58.3428011851719
RUS,2018,62.6681333333333
RUS,2019,64.7376583333333
RWA,1995,262.1822632586
RWA,1996,306.82
RWA,1997,301.529816666667
RWA,1998,312.314091666667
RWA,1999,333.941925
RWA,2000,389.696216666667
RWA,2001,442.991891666667
RWA,2002,475.365241666667
RWA,2003,537.65498475
RWA,2004,577.448974583333
RWA,2005,557.82264075
RWA,2006,551.710333333333
RWA,2007,546.955
RWA,2008,546.848653166667
RWA,2009,568.281326833333
RWA,2010,583.130906583333
RWA,2011,600.30651975
RWA,2012,614.295142416667
RWA,2013,646.6359745
RWA,2014,682.4377953875
RWA,2015,719.8595555
RWA,2016,787.25152175
RWA,2017,831.55433975
RWA,2018,861.093412166667
RWA,2019,899.350509
SAU,1995,3.75
SAU,1996,3.75
SAU,1997,3.75
SAU,1998,3.75
SAU,1999,3.75
SAU,2000,3.75
SAU,2001,3.75
SAU,2002,3.75
SAU,2003,3.75
SAU,2004,3.75
SAU,2005,3.75
SAU,2006,3.75
SAU,2007,3.75
SAU,2008,3.75
SAU,2009,3.75
SAU,2010,3.75
SAU,2011,3.75
SAU,2012,3.75
SAU,2013,3.75
SAU,2014,3.75
SAU,2015,3.75
SAU,2016,3.75
SAU,2017,3.75
SAU,2018,3.75
SAU,2019,3.75
SDN,1995,0.58087375
SDN,1996,1.25079166666667
SDN,1997,1.5757425
SDN,1998,2.00801916666667
SDN,1999,2.52550416666667
SDN,2000,2.571225
SDN,2001,2.58702104166667
SDN,2002,2.63305833333333
SDN,2003,2.60983433333333
SDN,2004,2.57905
SDN,2005,2.43605833333333
SDN,2006,2.17153333333333
SDN,2007,2.0161
SDN,2008,2.09016282876984
SDN,2009,2.30153333333333
SDN,2010,2.30600092016667
SDN,2011,2.66661962177469
SDN,2012,3.57295833333333
SDN,2013,4.75676054708821
SDN,2014,5.73686666666667
SDN,2015,6.02573259791667
SDN,2016,6.21171364583333
SDN,2017,6.68336
SDN,2018,24.3289109018116
SDN,2019,45.7670454545455
SEN,1995,499.14842590131
SEN,1996,511.552430272516
SEN,1997,583.669372353396
SEN,1998,589.951774567332
SEN,1999,615.473349319164
SEN,2000,710.207977031367
SEN,2001,732.397693260228
SEN,2002,693.713226496374
SEN,2003,579.897426172466
SEN,2004,527.338032291576
SEN,2005,527.258362649626
SEN,2006,522.425624895176
SEN,2007,478.633718476363
SEN,2008,446.000041432788
SEN,2009,470.293423341398
SEN,2010,494.794262222947
SEN,2011,471.248625718937
SEN,2012,510.556338454251
SEN,2013,493.899623852237
SEN,2014,493.757329875312
SEN,2015,591.21169798261
SEN,2016,592.605615063022
SEN,2017,580.656749587858
SEN,2018,555.446458398226
SEN,2019,585.911013180369
SGP,1995,1.417375
SGP,1996,1.41004083333333
SGP,1997,1.48480583333333
SGP,1998,1.67360166666667
SGP,1999,1.69495666666667
SGP,2000,1.72396333333333
SGP,2001,1.7917225
SGP,2002,1.79058833333333
SGP,2003,1.74218333333333
SGP,2004,1.69022833333333
SGP,2005,1.6643975
SGP,2006,1.58893333333333
SGP,2007,1.50710166666667
SGP,2008,1.41486083333333
SGP,2009,1.45451471343873
SGP,2010,1.36350833333333
SGP,2011,1.25777587719298
SGP,2012,1.2496762037037
SGP,2013,1.2513
SGP,2014,1.26705
SGP,2015,1.374825
SGP,2016,1.38154636363636
SGP,2017,1.380925
SGP,2018,1.34884166666667
SGP,2019,1.36415833333333
SLB,1995,3.4059
SLB,1996,3.56635833333333
SLB,1997,3.71694166666667
SLB,1998,4.81564916666667
SLB,1999,4.83814166666667
SLB,2000,5.08893083333333
SLB,2001,5.27798495317037
SLB,2002,6.74877210289887
SLB,2003,7.50594374859842
SLB,2004,7.48474390550839
SLB,2005,7.52987302483596
SLB,2006,7.60945833333333
SLB,2007,7.652
SLB,2008,7.74791666666667
SLB,2009,8.05504166666667
SLB,2010,8.06450134408602
SLB,2011,7.64125903009875
SLB,2012,7.35520284715203
SLB,2013,7.30213510004206
SLB,2014,7.37534535364211
SLB,2015,7.91468897735788
SLB,2016,7.94815293778867
SLB,2017,7.88739036909183
SLB,2018,7.95250486131003
SLB,2019,8.17339929777839
SLE,1995,755.215833333333
SLE,1996,920.7325
SLE,1997,981.4825
SLE,1998,1563.618
SLE,1999,1804.195
SLE,2000,2092.125
SLE,2001,1986.15416666667
SLE,2002,2099.03386575
SLE,2003,2347.94166666667
SLE,2004,2701.29666666667
SLE,2005,2889.5875
SLE,2006,2961.90916666667
SLE,2007,2985.18583333333
SLE,2008,2981.515
SLE,2009,3385.65
SLE,2010,3978.08666666667
SLE,2011,4349.16166666667
SLE,2012,4344.03666666667
SLE,2013,4332.50083333333
SLE,2014,4524.15916666667
SLE,2015,5080.7475
SLE,2016,6290.29741495228
SLE,2017,7384.43222248692
SLE,2018,7931.63174973728
SLE,2019,9010.22114400915
SLV,1995,8.75458333333333
SLV,1996,8.755
SLV,1997,8.75625
SLV,1998,8.755
SLV,1999,8.755
SLV,2000,8.755
SLV,2001,1.0
SLV,2002,1.0
SLV,2003,1.0
SLV,2004,1.0
SLV,2005,1.0
SLV,2006,1.0
SLV,2007,1.0
SLV,2008,1.0
SLV,2009,1.0
SLV,2010,1.0
SLV,2011,1.0
SLV,2012,1.0
SLV,2013,1.0
SLV,2014,1.0
SLV,2015,1.0
SLV,2016,1.0
SLV,2017,1.0
SLV,2018,1.0
SLV,2019,1.0
SMR,1995,1628.93315833333
SMR,1996,1542.94696666667
SMR,1997,1703.09690833333
SMR,1998,1736.20738333333
SMR,1999,0.938283072395239
SMR,2000,1.08270508132601
SMR,2001,1.11653308564468
SMR,2002,1.05755899623965
SMR,2003,0.884047927184961
SMR,2004,0.803921647747605
SMR,2005,0.803800192161416
SMR,2006,0.796432730949096
SMR,2007,0.729672399984088
SMR,2008,0.679922680042729
SMR,2009,0.716957702016136
SMR,2010,0.754308990105979
SMR,2011,0.718413898653322
SMR,2012,0.778338120416812
SMR,2013,0.752945122702002
SMR,2014,0.752728196932591
SMR,2015,0.901296423367096
SMR,2016,0.903421436257288
SMR,2017,0.88520550826938
SMR,2018,0.846772667108096
SMR,2019,0.893215581479226
SOM,2009,31558.9054783951
SOM,2010,31269.6625712251
SOM,2011,29966.8354404084
SOM,2012,22516.0002967711
SOM,2013,19283.7999504521
SOM,2014,20230.9291310541
SOM,2015,22254.2356837607
SOM,2016,23061.7843138651
SOM,2017,23097.9873219373
SRB,1997,5.9123
SRB,1998,10.0308
SRB,1999,11.6615
SRB,2000,63.1659
SRB,2001,66.91366
SRB,2002,64.405225
SRB,2003,57.5900416666667
SRB,2004,58.3757083333333
SRB,2005,66.717825
SRB,2006,67.155125
SRB,2007,58.4495666666667
SRB,2008,55.72925
SRB,2009,67.6049333333333
SRB,2010,77.7228416666667
SRB,2011,73.3554333333334
SRB,2012,87.9588083333333
SRB,2013,85.1588416666667
SRB,2014,88.4053083333333
SRB,2015,108.811425
SRB,2016,111.27785
SRB,2017,107.75885
SRB,2018,100.175075
SRB,2019,105.249558333333
SSD,2011,2.98895
SSD,2012,2.95
SSD,2013,2.95
SSD,2014,2.95
SSD,2015,3.60416666666667
SSD,2016,46.7291666666667
SSD,2017,113.6475
SSD,2018,141.385833333333
SSD,2019,157.999166666667
STP,1995,1.42034183333333
STP,1996,2.20316358333333
STP,1997,4.55250591666667
STP,1998,6.88324283333333
STP,1999,7.11895833333333
STP,2000,7.97817166666667
STP,2001,8.84210916666667
STP,2002,9.088325
STP,2003,9.34758333333333
STP,2004,9.90232416666667
STP,2005,10.5579703333333
STP,2006,12.4486425
STP,2007,13.536755
STP,2008,14.6952016666667
STP,2009,16.2084512541667
STP,2010,18.498601323751
STP,2011,17.6229350058197
STP,2012,19.0684168084154
STP,2013,18.4499526248781
STP,2014,18.4664030495763
STP,2015,22.0906445602113
STP,2016,22.1488606347838
STP,2017,21.7411383607116
STP,2018,20.7508592370914
STP,2019,21.8847418164689
SUR,1995,0.442771989138674
SUR,1996,0.401018353709048
SUR,1997,0.401566152294698
SUR,1998,0.401606425702811
SUR,1999,0.834084264222251
SUR,2000,1.32249051547874
SUR,2001,2.17818225423409
SUR,2002,2.34675
SUR,2003,2.60133333333333
SUR,2004,2.7335829756752
SUR,2005,2.73166666547869
SUR,2006,2.74375
SUR,2007,2.745
SUR,2008,2.745
SUR,2009,2.745
SUR,2010,2.74541666666667
SUR,2011,3.268
SUR,2012,3.3
SUR,2013,3.3
SUR,2014,3.3
SUR,2015,3.41666666666667
SUR,2016,6.22863027848979
SUR,2017,7.487661125
SUR,2018,7.4625111984127
SUR,2019,7.458
SVK,1995,29.7134166666667
SVK,1996,30.65375
SVK,1997,33.6161666666667
SVK,1998,35.2334166666667
SVK,1999,41.3628333333333
SVK,2000,46.0351666666667
SVK,2001,48.3548333333333
SVK,2002,45.32675
SVK,2003,36.7729166666667
SVK,2004,32.2569166666667
SVK,2005,31.01825
SVK,2006,29.69725
SVK,2007,24.6943333333333
SVK,2008,21.3614166666667
SVN,1995,118.518466666667
SVN,1996,135.364308333333
SVN,1997,159.688333333333
SVN,1998,166.134166666667
SVN,1999,181.769193333333
SVN,2000,222.656085833333
SVN,2001,242.748835
SVN,2002,240.248215
SVN,2003,207.113715696581
SVN,2004,192.381124333333
SVN,2005,192.705468
SVN,2006,191.028257833333
SWE,1995,7.13326833333333
SWE,1996,6.70595583333333
SWE,1997,7.63489416666667
SWE,1998,7.94986816666667
SWE,1999,8.26242833333333
SWE,2000,9.16224416666667
SWE,2001,10.3291358333333
SWE,2002,9.73712333333333
SWE,2003,8.08630416666667
SWE,2004,7.34888666666667
SWE,2005,7.47308833333333
SWE,2006,7.37824916666667
SWE,2007,6.75877
SWE,2008,6.59109916666667
SWE,2009,7.65381916666667
SWE,2010,7.20752416666667
SWE,2011,6.49354333333333
SWE,2012,6.77501583333333
SWE,2013,6.51397166666667
SWE,2014,6.860785
SWE,2015,8.43484083333333
SWE,2016,8.56199166666667
SWE,2017,8.54886083333333
SWE,2018,8.69251833333333
SWE,2019,9.45834916666666
SWZ,1995,3.627085
SWZ,1996,4.29934916666667
SWZ,1997,4.60796166666667
SWZ,1998,5.52828416666667
SWZ,1999,6.10948416666667
SWZ,2000,6.93982833333333
SWZ,2001,8.60918083333333
SWZ,2002,10.5407466666667
SWZ,2003,7.56474916666667
SWZ,2004,6.4596925
SWZ,2005,6.35932833333333
SWZ,2006,6.77154916666667
SWZ,2007,7.045365
SWZ,2008,8.26122333333333
SWZ,2009,8.47367415824888
SWZ,2010,7.32122196115288
SWZ,2011,7.26113213232735
SWZ,2012,8.20996862659331
SWZ,2013,9.65505606913526
SWZ,2014,10.8526555687831
SWZ,2015,12.7589308811644
SWZ,2016,14.7096108855267
SWZ,2017,13.3238014244992
SWZ,2018,13.2339264715833
SWZ,2019,14.4517892288824
SXM,2011,1.79
SXM,2012,1.79
SXM,2013,1.79
SXM,2014,1.79
SXM,2015,1.79
SXM,2016,1.79
SXM,2017,1.79
SXM,2018,1.79
SXM,2019,1.79
SYC,1995,4.761975
SYC,1996,4.96998333333333
SYC,1997,5.02634166666667
SYC,1998,5.26219166666667
SYC,1999,5.34258333333333
SYC,2000,5.71381666666667
SYC,2001,5.85754166666667
SYC,2002,5.48003333333333
SYC,2003,5.40071666666667
SYC,2004,5.5
SYC,2005,5.5
SYC,2006,5.51969166666667
SYC,2007,6.7010595376306
SYC,2008,9.45724328344921
SYC,2009,13.60994045249
SYC,2010,12.06775664095
SYC,2011,12.3810319073844
SYC,2012,13.7040312149325
SYC,2013,12.0583166666667
SYC,2014,12.7470333333333
SYC,2015,13.313925
SYC,2016,13.3191166666667
SYC,2017,13.6478416666667
SYC,2018,13.9111166666667
SYC,2019,14.03325
SYR,1995,11.225
SYR,1996,11.225
SYR,1997,11.225
SYR,1998,11.225
SYR,1999,11.225
SYR,2000,11.225
SYR,2001,11.225
SYR,2002,11.225
SYR,2003,11.225
SYR,2004,11.225
SYR,2005,11.225
SYR,2006,11.225
SYR,2007,11.225
SYR,2008,11.225
SYR,2009,11.225
SYR,2010,11.225
SYR,2011,48.3366666666667
SYR,2012,64.5808333333333
SYR,2013,108.733333333333
SYR,2014,154.13
SYR,2015,237.029166666667
SYR,2016,460.275833333333
SYR,2017,492.610833333333
TCD,1995,499.14842590131
TCD,1996,511.552430272516
TCD,1997,583.669372353396
TCD,1998,589.951774567332
TCD,1999,615.473349319164
TCD,2000,710.207977031367
TCD,2001,732.397693260228
TCD,2002,693.713226496374
TCD,2003,579.897426172466
TCD,2004,527.338032291576
TCD,2005,527.258362649626
TCD,2006,522.425624895176
TCD,2007,478.633718476363
TCD,2008,446.000041432788
TCD,2009,470.293423341398
TCD,2010,494.794262222947
TCD,2011,471.248625718937
TCD,2012,510.556338454251
TCD,2013,493.899623852237
TCD,2014,493.757329875312
TCD,2015,591.21169798261
TCD,2016,592.605615063022
TCD,2017,580.656749587858
TCD,2018,555.446458398226
TCD,2019,585.911013180369
TGO,1995,499.14842590131
TGO,1996,511.552430272516
TGO,1997,583.669372353396
TGO,1998,589.951774567332
TGO,1999,615.473349319164
TGO,2000,710.207977031367
TGO,2001,732.397693260228
TGO,2002,693.713226496374
TGO,2003,579.897426172466
TGO,2004,527.338032291576
TGO,2005,527.258362649626
TGO,2006,522.425624895176
TGO,2007,478.633718476363
TGO,2008,446.000041432788
TGO,2009,470.293423341398
TGO,2010,494.794262222947
TGO,2011,471.248625718937
TGO,2012,510.556338454251
TGO,2013,493.899623852237
TGO,2014,493.757329875312
TGO,2015,591.21169798261
TGO,2016,592.605615063022
TGO,2017,580.656749587858
TGO,2018,555.446458398226
TGO,2019,585.911013180369
THA,1995,24.9151757040726
THA,1996,25.3426828609665
THA,1997,31.3643344542954
THA,1998,41.3593875
THA,1999,37.8136558333333
THA,2000,40.1118033333333
THA,2001,44.4319
THA,2002,42.9600833333333
THA,2003,41.4846166666667
THA,2004,40.2224149175021
THA,2005,40.2201302083333
THA,2006,37.8819832215363
THA,2007,34.5181805917013
THA,2008,33.3133006412338
THA,2009,34.2857741234241
THA,2010,31.685705
THA,2011,30.4917333333333
THA,2012,31.0830916666667
THA,2013,30.7259666666667
THA,2014,32.4798333333333
THA,2015,34.2477166666667
THA,2016,35.2963833333333
THA,2017,33.9398110566858
THA,2018,32.3102257431458
THA,2019,31.0476057805499
TJK,1995,0.122858703333333
TJK,1996,0.2955
TJK,1997,0.562333333333333
TJK,1998,0.776625
TJK,1999,1.23779166666667
TJK,2000,2.07625
TJK,2001,2.37219166666667
TJK,2002,2.76413333333333
TJK,2003,3.06136666666667
TJK,2004,2.97050833333333
TJK,2005,3.11656666666667
TJK,2006,3.29840833333333
TJK,2007,3.44248333333333
TJK,2008,3.430725
TJK,2009,4.14270833333333
TJK,2010,4.37896666666667
TJK,2011,4.61018333333333
TJK,2012,4.73770833333333
TJK,2013,4.76423333333333
TJK,2014,4.93756666666667
TJK,2015,6.16311666666667
TJK,2016,7.835675
TJK,2017,8.54974166666667
TJK,2018,9.15121666666667
TJK,2019,9.53036666666667
TKM,1995,110.916666666667
TKM,1996,3257.66666666667
TKM,1997,4143.41666666667
TKM,1998,4890.16666666667
TKM,1999,5200.0
TKM,2000,5200.0
TKM,2001,5200.0
TLS,1995,1.0
TLS,1996,1.0
TLS,1997,1.0
TLS,1998,1.0
TLS,1999,1.0
TLS,2000,1.0
TLS,2001,1.0
TLS,2002,1.0
TLS,2003,1.0
TLS,2004,1.0
TLS,2005,1.0
TLS,2006,1.0
TLS,2007,1.0
TLS,2008,1.0
TLS,2009,1.0
TLS,2010,1.0
TLS,2011,1.0
TLS,2012,1.0
TLS,2013,1.0
TLS,2014,1.0
TLS,2015,1.0
TLS,2016,1.0
TLS,2017,1.0
TLS,2018,1.0
TLS,2019,1.0
TON,1995,1.27094262839791
TON,1996,1.23197439919933
TON,1997,1.26351842815085
TON,1998,1.4920553704767
TON,1999,1.59913237242174
TON,2000,1.75850260417167
TON,2001,2.12357416892489
TON,2002,2.19518733528738
TON,2003,2.1458922520016
TON,2004,1.97156279313261
TON,2005,1.94303621693648
TON,2006,2.02588079490914
TON,2007,1.97093365696189
TON,2008,1.94244425686853
TON,2009,2.03449361322879
TON,2010,1.90598784238353
TON,2011,1.72895070977832
TON,2012,1.71950701586165
TON,2013,1.77371311869907
