iso_code,year,value
STP,2002,774062400.0
STP,2003,954255200.0
STP,2004,1134630900.0
STP,2005,1440642000.0
STP,2006,1777356300.0
STP,2007,2018965300.0
STP,2008,2763009000.0
STP,2009,3044288000.0
STP,2010,3652623804.18881
STP,2011,4109906750.73126
STP,2012,4815929969.74114
STP,2013,5588960925.97498
STP,2014,6443313126.05724
STP,2015,7030510486.5393
STP,2016,7697780541.03523
STP,2017,8231170436.74245
STP,2018,8618990374.49211
STP,2019,9230495607.0971
SUR,1995,305683000.0
SUR,1996,345426000.0
SUR,1997,370569000.0
SUR,1998,444340000.0
SUR,1999,762210000.0
SUR,2000,1250927000.0
SUR,2001,1818729000.0
SUR,2002,2569900000.0
SUR,2003,3314169000.0
SUR,2004,4057509000.0
SUR,2005,4899000000.0
SUR,2006,7206000000.0
SUR,2007,8061000000.0
SUR,2008,9698000000.0
SUR,2009,10638000000.0
SUR,2010,11993000000.0
SUR,2011,14452000000.0
SUR,2012,16434000000.0
SUR,2013,16981000000.0
SUR,2014,17294000000.0
SUR,2015,16357000000.0
SUR,2016,19489000000.0
SUR,2017,24082000000.0
SUR,2018,25855000000.0
SUR,2019,27575000000.0
SVK,1995,19767712000.0
SVK,1996,22032854000.0
SVK,1997,24456111000.0
SVK,1998,26688279000.0
SVK,1999,28583546000.0
SVK,2000,31661067000.0
SVK,2001,34365528000.0
SVK,2002,37329500000.0
SVK,2003,41479498000.0
SVK,2004,46175205000.0
SVK,2005,50485664000.0
SVK,2006,56361425000.0
SVK,2007,63163352000.0
SVK,2008,68590534000.0
SVK,2009,64095519000.0
SVK,2010,68188652000.0
SVK,2011,71304509000.0
SVK,2012,73575776000.0
SVK,2013,74448762000.0
SVK,2014,76269799000.0
SVK,2015,79767564000.0
SVK,2016,81051499000.0
SVK,2017,84532191000.0
SVK,2018,89505506000.0
SVK,2019,93865177000.0
SVN,1995,10560810000.0
SVN,1996,12147285000.0
SVN,1997,13836531000.0
SVN,1998,15351768000.0
SVN,1999,17226585000.0
SVN,2000,18853122000.0
SVN,2001,21147702000.0
SVN,2002,23548615000.0
SVN,2003,25613283000.0
SVN,2004,27628189000.0
SVN,2005,29113563000.0
SVN,2006,31470341000.0
SVN,2007,35073456000.0
SVN,2008,37925698000.0
SVN,2009,36254927000.0
SVN,2010,36363909000.0
SVN,2011,37058569000.0
SVN,2012,36253272000.0
SVN,2013,36454333000.0
SVN,2014,37634292000.0
SVN,2015,38852641000.0
SVN,2016,40443217000.0
SVN,2017,43009129000.0
SVN,2018,45862593000.0
SVN,2019,48392551000.0
SWE,1995,1906773000000.0
SWE,1996,1956434000000.0
SWE,1997,2047269000000.0
SWE,1998,2152905000000.0
SWE,1999,2264494000000.0
SWE,2000,2408151000000.0
SWE,2001,2503731000000.0
SWE,2002,2598336000000.0
SWE,2003,2703551000000.0
SWE,2004,2830194000000.0
SWE,2005,2931085000000.0
SWE,2006,3121668000000.0
SWE,2007,3320278000000.0
SWE,2008,3412253000000.0
SWE,2009,3341167000000.0
SWE,2010,3573581000000.0
SWE,2011,3727905000000.0
SWE,2012,3743086000000.0
SWE,2013,3822671000000.0
SWE,2014,3992730000000.0
SWE,2015,4260470000000.0
SWE,2016,4415031000000.0
SWE,2017,4625094000000.0
SWE,2018,4828306000000.0
SWE,2019,5021285000000.0
SWZ,1995,6162379200.0
SWZ,1996,6890746500.0
SWZ,1997,7910553200.0
SWZ,1998,8717600000.0
SWZ,1999,9456800000.0
SWZ,2000,12062072300.0
SWZ,2001,13279341800.0
SWZ,2002,15096687500.0
SWZ,2003,16624281300.0
SWZ,2004,17893627000.0
SWZ,2005,20210660200.0
SWZ,2006,22287402300.0
SWZ,2007,24443056600.0
SWZ,2008,27213164100.0
SWZ,2009,30339380900.0
SWZ,2010,32497185500.0
SWZ,2011,35002128900.0
SWZ,2012,40119468800.0
SWZ,2013,44391281300.0
SWZ,2014,47993949200.0
SWZ,2015,51783894500.0
SWZ,2016,56132105500.0
SWZ,2017,58688988300.0
SWZ,2018,61770683600.0
SWZ,2019,64614601600.0
SXM,1995,
SXM,1996,
SXM,1997,
SXM,1998,
SXM,1999,
SXM,2000,
SXM,2001,
SXM,2002,
SXM,2003,
SXM,2004,
SXM,2005,
SXM,2006,
SXM,2007,
SXM,2008,
SXM,2009,1530400000.0
SXM,2010,1597200000.0
SXM,2011,1675600000.0
SXM,2012,1764700000.0
SXM,2013,1831000000.0
SXM,2014,2229000000.0
SXM,2015,2243000000.0
SXM,2016,2262000000.0
SXM,2017,2133000000.0
SXM,2018,2122000000.0
SXM,2019,
SYC,1995,2420100000.0
SYC,1996,2500200000.0
SYC,1997,2829600000.0
SYC,1998,3201300000.0
SYC,1999,3328300000.0
SYC,2000,3513300000.0
SYC,2001,3644900000.0
SYC,2002,3822400000.0
SYC,2003,3811300000.0
SYC,2004,4616259600.0
SYC,2005,5055067900.0
SYC,2006,5610323700.0
SYC,2007,6926000000.0
SYC,2008,9147000000.0
SYC,2009,11533000000.0
SYC,2010,11705000000.0
SYC,2011,13196000000.0
SYC,2012,14519372700.0
SYC,2013,16014526000.0
SYC,2014,17119186700.0
SYC,2015,18339831400.0
SYC,2016,19002430900.0
SYC,2017,20806348300.0
SYC,2018,22063764200.0
SYC,2019,23904486900.0
SYR,1995,570975000000.0
SYR,1996,690857000000.0
SYR,1997,745569026000.0
SYR,1998,790443999200.0
SYR,1999,819092000000.0
SYR,2000,923198000000.0
SYR,2001,1015535000000.0
SYR,2002,1061415000000.0
SYR,2003,1074163000000.0
SYR,2004,1266890000000.0
SYR,2005,1506438000000.0
SYR,2006,1704975000000.0
SYR,2007,2017826000000.0
SYR,2008,
SYR,2009,
SYR,2010,
SYR,2011,
SYR,2012,
SYR,2013,
SYR,2014,
SYR,2015,
SYR,2016,
SYR,2017,
SYR,2018,
SYR,2019,
TCA,1995,
TCA,1996,
TCA,1997,
TCA,1998,
TCA,1999,
TCA,2000,319443300.0
TCA,2001,358744800.0
TCA,2002,366707900.0
TCA,2003,409753600.0
TCA,2004,485598800.0
TCA,2005,578645800.0
TCA,2006,721891500.0
TCA,2007,773489700.0
TCA,2008,862683600.0
TCA,2009,703175800.0
TCA,2010,686787800.0
TCA,2011,728789600.0
TCA,2012,727161000.0
TCA,2013,754238000.0
TCA,2014,841070000.0
TCA,2015,942070000.0
TCA,2016,1032452000.0
TCA,2017,1022365000.0
TCA,2018,1113178000.0
TCA,2019,1197415000.0
TCD,1995,721728639500.0
TCD,1996,822241422600.0
TCD,1997,901587995300.0
TCD,1998,1029344630700.0
TCD,1999,944897144000.0
TCD,2000,986128585300.0
TCD,2001,1253017742400.0
TCD,2002,1385349274600.0
TCD,2003,1590551400000.0
TCD,2004,2332340000000.0
TCD,2005,3505903000000.0
TCD,2006,3880944000000.0
TCD,2007,4140247589300.0
TCD,2008,4635650285500.0
TCD,2009,4369368423300.0
TCD,2010,5278516425000.0
TCD,2011,5736183821300.0
TCD,2012,6314235440000.0
TCD,2013,6397746000000.0
TCD,2014,6883356000000.0
TCD,2015,6474000000000.0
TCD,2016,5984000000000.0
TCD,2017,5806796500000.0
TCD,2018,6242756000000.0
TCD,2019,6629554456200.0
TEA,1995,
TEA,1996,
TEA,1997,
TEA,1998,
TEA,1999,
TEA,2000,
TEA,2001,
TEA,2002,
TEA,2003,
TEA,2004,
TEA,2005,
TEA,2006,
TEA,2007,
TEA,2008,
TEA,2009,
TEA,2010,
TEA,2011,
TEA,2012,
TEA,2013,
TEA,2014,
TEA,2015,
TEA,2016,
TEA,2017,
TEA,2018,
TEA,2019,
TEC,1995,
TEC,1996,
TEC,1997,
TEC,1998,
TEC,1999,
TEC,2000,
TEC,2001,
TEC,2002,
TEC,2003,
TEC,2004,
TEC,2005,
TEC,2006,
TEC,2007,
TEC,2008,
TEC,2009,
TEC,2010,
TEC,2011,
TEC,2012,
TEC,2013,
TEC,2014,
TEC,2015,
TEC,2016,
TEC,2017,
TEC,2018,
TEC,2019,
TGO,1995,653576372200.0
TGO,1996,749653590000.0
TGO,1997,874891771900.0
TGO,1998,936457601000.0
TGO,1999,970400006100.0
TGO,2000,1059553000000.0
TGO,2001,1085734000000.0
TGO,2002,1183959000000.0
TGO,2003,1226968000000.0
TGO,2004,1191780000000.0
TGO,2005,1202931000000.0
TGO,2006,1228528000000.0
TGO,2007,1274416000000.0
TGO,2008,1482360000000.0
TGO,2009,1589243000000.0
TGO,2010,1696878000000.0
TGO,2011,1824891000000.0
TGO,2012,1977542000000.0
TGO,2013,2134464000000.0
TGO,2014,2258933000000.0
TGO,2015,2471777000000.0
TGO,2016,2659009000000.0
TGO,2017,2798736246800.0
TGO,2018,2979620000000.0
TGO,2019,3216811000000.0
THA,1995,4217614000000.0
THA,1996,4638604000000.0
THA,1997,4710310000000.0
THA,1998,4701553000000.0
THA,1999,4789826000000.0
THA,2000,5069820000000.0
THA,2001,5345001000000.0
THA,2002,5769578000000.0
THA,2003,6317303000000.0
THA,2004,6954282000000.0
THA,2005,7614411000000.0
THA,2006,8400644000000.0
THA,2007,9076301000000.0
THA,2008,9706929000000.0
THA,2009,9658667000000.0
THA,2010,10808145000000.0
THA,2011,11306906000000.0
THA,2012,12357342000000.0
THA,2013,12915158000000.0
THA,2014,13230301000000.0
THA,2015,13743463000000.0
THA,2016,14592595000000.0
THA,2017,15486551000000.0
THA,2018,16365572000000.0
THA,2019,16875891000000.0
TJK,1995,69800000.0
TJK,1996,308400000.0
TJK,1997,518200000.0
TJK,1998,1025300000.0
TJK,1999,1345000000.0
TJK,2000,1786700000.0
TJK,2001,2563800000.0
TJK,2002,3375300000.0
TJK,2003,4761400000.0
TJK,2004,6167300000.0
TJK,2005,7206600000.0
TJK,2006,9335200000.0
TJK,2007,12804400000.0
TJK,2008,17707000000.0
TJK,2009,20628500000.0
TJK,2010,24707100000.0
TJK,2011,30071100000.0
TJK,2012,36163100000.0
TJK,2013,40250200000.0
TJK,2014,44994100000.0
TJK,2015,48408700000.0
TJK,2016,54479100000.0
TJK,2017,61197600000.0
TJK,2018,68844000000.0
TJK,2019,77354700000.0
TKM,1995,130400000.0
TKM,1996,1550000000.0
TKM,1997,2222000000.0
TKM,1998,2799000000.0
TKM,1999,4011000000.0
TKM,2000,5223000000.0
TKM,2001,7211000000.0
TKM,2002,9048000000.0
TKM,2003,11881000000.0
TKM,2004,14764000000.0
TKM,2005,17861000000.0
TKM,2006,22249000000.0
TKM,2007,27000000000.0
TKM,2008,49470000000.0
TKM,2009,57611000000.0
TKM,2010,64362000000.0
TKM,2011,83315000000.0
TKM,2012,100218000000.0
TKM,2013,111713000000.0
TKM,2014,124044000000.0
TKM,2015,125299000000.0
TKM,2016,126630000000.0
TKM,2017,132742000000.0
TKM,2018,142664000000.0
TKM,2019,
TLA,1995,
TLA,1996,
TLA,1997,
TLA,1998,
TLA,1999,
TLA,2000,
TLA,2001,
TLA,2002,
TLA,2003,
TLA,2004,
TLA,2005,
TLA,2006,
TLA,2007,
TLA,2008,
TLA,2009,
TLA,2010,
TLA,2011,
TLA,2012,
TLA,2013,
TLA,2014,
TLA,2015,
TLA,2016,
TLA,2017,
TLA,2018,
TLA,2019,
TLS,1995,
TLS,1996,
TLS,1997,
TLS,1998,
TLS,1999,
TLS,2000,367087900.0
TLS,2001,477457500.0
TLS,2002,469461100.0
TLS,2003,490400300.0
TLS,2004,440732900.0
TLS,2005,462261800.0
TLS,2006,453796000.0
TLS,2007,542795300.0
TLS,2008,648492700.0
TLS,2009,726881600.0
TLS,2010,881826900.0
TLS,2011,1054725400.0
TLS,2012,1147779600.0
TLS,2013,1395524600.0
TLS,2014,1447311400.0
TLS,2015,1594410800.0
TLS,2016,1650608600.0
TLS,2017,1599338100.0
TLS,2018,1559894900.0
TLS,2019,2017924900.0
TMN,1995,
TMN,1996,
TMN,1997,
TMN,1998,
TMN,1999,
TMN,2000,
TMN,2001,
TMN,2002,
TMN,2003,
TMN,2004,
TMN,2005,
TMN,2006,
TMN,2007,
TMN,2008,
TMN,2009,
TMN,2010,
TMN,2011,
TMN,2012,
TMN,2013,
TMN,2014,
TMN,2015,
TMN,2016,
TMN,2017,
TMN,2018,
TMN,2019,
TON,1995,265455027.715095
TON,1996,273605662.162672
TON,1997,271641732.260146
TON,1998,285725310.270703
TON,1999,315296980.858893
TON,2000,335768971.057735
TON,2001,354482083.598185
TON,2002,398388254.806217
TON,2003,444033245.136418
TON,2004,471856982.282987
TON,2005,507442278.652417
TON,2006,587065119.056393
TON,2007,597833900.0
TON,2008,654689900.0
TON,2009,651525500.0
TON,2010,707597700.0
TON,2011,759448300.0
TON,2012,797813300.0
TON,2013,781325900.0
TON,2014,797192400.0
TON,2015,849146800.0
TON,2016,932589900.0
TON,2017,1017668100.0
TON,2018,1073284900.0
TON,2019,1164008100.0
TSA,1995,
TSA,1996,
TSA,1997,
TSA,1998,
TSA,1999,
TSA,2000,
TSA,2001,
TSA,2002,
TSA,2003,
TSA,2004,
TSA,2005,
TSA,2006,
TSA,2007,
TSA,2008,
TSA,2009,
TSA,2010,
TSA,2011,
TSA,2012,
TSA,2013,
TSA,2014,
TSA,2015,
TSA,2016,
TSA,2017,
TSA,2018,
TSA,2019,
TSS,1995,
TSS,1996,
TSS,1997,
TSS,1998,
TSS,1999,
TSS,2000,
TSS,2001,
TSS,2002,
TSS,2003,
TSS,2004,
TSS,2005,
TSS,2006,
TSS,2007,
TSS,2008,
TSS,2009,
TSS,2010,
TSS,2011,
TSS,2012,
TSS,2013,
TSS,2014,
TSS,2015,
TSS,2016,
TSS,2017,
TSS,2018,
TSS,2019,
TTO,1995,31697100000.0
TTO,1996,34586600000.0
TTO,1997,35870700000.0
TTO,1998,38065000000.0
TTO,1999,42889100000.0
TTO,2000,51370700000.0
TTO,2001,55007200000.0
TTO,2002,56290000000.0
TTO,2003,71169000000.0
TTO,2004,83652453000.0
TTO,2005,100681986600.0
TTO,2006,115951081100.0
TTO,2007,136952500000.0
TTO,2008,175287200000.0
TTO,2009,121281200000.0
TTO,2010,141268000000.0
TTO,2011,163007800000.0
TTO,2012,165647200000.0
TTO,2013,175679900000.0
TTO,2014,176992700000.0
TTO,2015,159836100000.0
TTO,2016,148617200000.0
TTO,2017,152368100000.0
TTO,2018,161200200000.0
TTO,2019,163924934740.56
TUN,1995,17051800000.0
TUN,1996,19066300000.0
TUN,1997,22943400000.0
TUN,1998,24827500000.0
TUN,1999,27215800000.0
TUN,2000,29433300000.0
TUN,2001,31746500000.0
TUN,2002,32901400000.0
TUN,2003,35373300000.0
TUN,2004,38838600000.0
TUN,2005,41871000000.0
TUN,2006,45757700000.0
TUN,2007,49856800000.0
TUN,2008,55267800000.0
TUN,2009,58677200000.0
TUN,2010,63054500000.0
TUN,2011,64492200000.0
TUN,2012,70354400000.0
TUN,2013,75144100000.0
TUN,2014,80865400000.0
TUN,2015,84689100000.0
TUN,2016,89789000000.0
TUN,2017,96298000000.0
TUN,2018,105268000000.0
TUN,2019,113845000000.0
TUR,1995,7762456100.0
TUR,1996,14772110200.0
TUR,1997,28835883200.0
TUR,1998,71944699611.8459
TUR,1999,107374257949.568
TUR,2000,171494210046.35
TUR,2001,247266207478.713
TUR,2002,362109647626.04
TUR,2003,472171775307.313
TUR,2004,582852798816.82
TUR,2005,680275847307.194
TUR,2006,795757108825.036
TUR,2007,887714413790.111
TUR,2008,1002756496347.65
TUR,2009,1006372481605.46
TUR,2010,1167664479155.24
TUR,2011,1404927614908.34
TUR,2012,1581479250871.94
TUR,2013,1823427315107.26
TUR,2014,2054897827652.61
TUR,2015,2350941343284.73
TUR,2016,2626559709633.31
TUR,2017,3133704267364.98
TUR,2018,3758315620600.21
TUR,2019,4320191226768.31
TUV,1995,14874000.0
TUV,1996,15762700.0
TUV,1997,17113200.0
TUV,1998,20307600.0
TUV,1999,21213700.0
TUV,2000,23702300.0
TUV,2001,25514200.0
TUV,2002,28439100.0
TUV,2003,28110500.0
TUV,2004,29283200.0
TUV,2005,28598300.0
TUV,2006,30415000.0
TUV,2007,32304000.0
TUV,2008,36112000.0
TUV,2009,34749000.0
TUV,2010,34694000.0
TUV,2011,37531100.0
TUV,2012,36383400.0
TUV,2013,38851900.0
TUV,2014,41370200.0
TUV,2015,47243500.0
TUV,2016,49164100.0
TUV,2017,53000000.0
TUV,2018,57000000.0
TUV,2019,68000000.0
TZA,1995,3020500000000.0
TZA,1996,3767642000000.0
TZA,1997,4703459000000.0
TZA,1998,8155813862100.0
TZA,1999,9466791889700.0
TZA,2000,10706245169300.0
TZA,2001,11903111922200.0
TZA,2002,13669447865600.0
TZA,2003,15809158455000.0
TZA,2004,18165690931200.0
TZA,2005,20771312305300.0
TZA,2006,23347422031800.0
TZA,2007,27195969081300.0
TZA,2008,33450674683400.0
TZA,2009,38397086967400.0
TZA,2010,44679884233500.0
TZA,2011,53976186598600.0
TZA,2012,62318659036800.0
TZA,2013,72977199824200.0
TZA,2014,82603387740700.0
TZA,2015,94349315691600.0
TZA,2016,108362324289500.0
TZA,2017,118844082404500.0
TZA,2018,131301992632500.0
TZA,2019,145338150387800.0
UGA,1995,5367456000000.0
UGA,1996,6122089000000.0
UGA,1997,6633475000000.0
UGA,1998,7570250000000.0
UGA,1999,8170700000000.0
UGA,2000,9364317417900.0
UGA,2001,10296365610100.0
UGA,2002,10840666712600.0
UGA,2003,12443497236600.0
UGA,2004,15362227053900.0
UGA,2005,16050626595600.0
UGA,2006,18209404509000.0
UGA,2007,21186563444100.0
UGA,2008,24497446506900.0
UGA,2009,48286938833300.0
UGA,2010,53884867759800.0
UGA,2011,64481511784000.0
UGA,2012,69525366458300.0
UGA,2013,74602435894200.0
UGA,2014,82415816375600.0
UGA,2015,91188863513200.0
UGA,2016,100116782347800.0
UGA,2017,108518040921500.0
UGA,2018,120431035402400.0
UGA,2019,131405942923800.0
UKR,1995,54516420600.0
UKR,1996,81519001600.0
UKR,1997,93365002200.0
UKR,1998,102593003500.0
UKR,1999,130442002400.0
UKR,2000,170070000000.0
UKR,2001,203991000000.0
UKR,2002,225590000000.0
UKR,2003,267084000000.0
UKR,2004,344776000000.0
UKR,2005,441021000000.0
UKR,2006,543622000000.0
UKR,2007,720027000000.0
UKR,2008,947131000000.0
UKR,2009,912454000000.0
UKR,2010,1079346000000.0
UKR,2011,1299991000000.0
UKR,2012,1404669000000.0
UKR,2013,1465198000000.0
UKR,2014,1586915000000.0
UKR,2015,1988544000000.0
UKR,2016,2385367000000.0
UKR,2017,2983882000000.0
UKR,2018,3560596000000.0
UKR,2019,3974564000000.0
UMC,1995,
UMC,1996,
UMC,1997,
UMC,1998,
UMC,1999,
UMC,2000,
UMC,2001,
UMC,2002,
UMC,2003,
UMC,2004,
UMC,2005,
UMC,2006,
UMC,2007,
UMC,2008,
UMC,2009,
UMC,2010,
UMC,2011,
UMC,2012,
UMC,2013,
UMC,2014,
UMC,2015,
UMC,2016,
UMC,2017,
UMC,2018,
UMC,2019,
URY,1995,122520863000.0
URY,1996,163545806000.0
URY,1997,226318274886.129
URY,1998,265838901446.081
URY,1999,271961149665.395
URY,2000,276152265914.774
URY,2001,278353052810.687
URY,2002,289233255654.63
URY,2003,339791593761.611
URY,2004,392849675885.421
URY,2005,425018448124.847
URY,2006,471344123368.719
URY,2007,549469550275.907
URY,2008,636150908481.456
URY,2009,714523445734.602
URY,2010,808078502830.734
URY,2011,926356145179.547
URY,2012,1041210521854.09
URY,2013,1178331709006.12
URY,2014,1330508360236.82
URY,2015,1455848221201.28
URY,2016,1589195373619.14
URY,2017,1707108630931.91
URY,2018,1831132171438.62
URY,2019,1975921079522.25
USA,1995,7639749000000.0
USA,1996,8073122000000.0
USA,1997,8577554457000.0
USA,1998,9062818202000.0
USA,1999,9630664202000.0
USA,2000,10252345464000.0
USA,2001,10581821399000.0
USA,2002,10936419054000.0
USA,2003,11458243878000.0
USA,2004,12213729147000.0
USA,2005,13036640230000.0
USA,2006,13814611414000.0
USA,2007,14451858656000.0
USA,2008,14712844084000.0
USA,2009,14448933025000.0
USA,2010,14992052727000.0
USA,2011,15542581104000.0
USA,2012,16197007349000.0
USA,2013,16784849196000.0
USA,2014,17527163695000.0
USA,2015,18224704440000.0
USA,2016,18714960538000.0
USA,2017,19519353692000.0
USA,2018,20580159776000.0
USA,2019,21433226000000.0
UZB,1995,302787300000.0
UZB,1996,559071600000.0
UZB,1997,976830000000.0
UZB,1998,1416158000000.0
UZB,1999,2128660000000.0
UZB,2000,3255600000000.0
UZB,2001,4925300000000.0
UZB,2002,7450200000000.0
UZB,2003,9844000000000.0
UZB,2004,12261000000000.0
UZB,2005,15923400000000.0
UZB,2006,21124900000000.0
UZB,2007,28190000000000.0
UZB,2008,38969800000000.0
UZB,2009,49375600000000.0
UZB,2010,74042027200000.0
UZB,2011,96949604800000.0
UZB,2012,120241991500000.0
UZB,2013,144548274200000.0
UZB,2014,177153921400000.0
UZB,2015,210183101700000.0
UZB,2016,242495502600000.0
UZB,2017,302536796100000.0
UZB,2018,406648500000000.0
UZB,2019,511838100000000.0
VCT,1995,853222900.0
VCT,1996,895022200.0
VCT,1997,938979000.0
VCT,1998,1008773600.0
VCT,1999,1054941700.0
VCT,2000,1069905700.0
VCT,2001,1161106100.0
VCT,2002,1247085300.0
VCT,2003,1300877000.0
VCT,2004,1409332800.0
VCT,2005,1486967400.0
VCT,2006,1649511100.0
VCT,2007,1848004900.0
VCT,2008,1877657900.0
VCT,2009,1822290700.0
VCT,2010,1839310000.0
VCT,2011,1825550000.0
VCT,2012,1870920000.0
VCT,2013,1947260000.0
VCT,2014,1964830000.0
VCT,2015,2039580000.0
VCT,2016,2090960000.0
VCT,2017,2138880000.0
VCT,2018,2190510000.0
VCT,2019,2226740000.0
VEN,1995,13685686000.0
VEN,1996,29437682000.0
VEN,1997,41943151000.0
VEN,1998,50012967000.0
VEN,1999,59344600000.0
VEN,2000,79655692000.0
VEN,2001,88945596000.0
VEN,2002,107840166000.0
VEN,2003,134227833000.0
VEN,2004,212683082000.0
VEN,2005,304086815000.0
VEN,2006,393926240000.0
VEN,2007,494591535000.0
VEN,2008,677593637000.0
VEN,2009,707262549000.0
VEN,2010,1016834748000.0
VEN,2011,1357487061000.0
VEN,2012,1635451060000.0
VEN,2013,2245843966000.0
VEN,2014,3031242431000.0
VEN,2015,
VEN,2016,
VEN,2017,
VEN,2018,
VEN,2019,
VGB,1995,
VGB,1996,
VGB,1997,
VGB,1998,
VGB,1999,
VGB,2000,
VGB,2001,
VGB,2002,
VGB,2003,
VGB,2004,
VGB,2005,
VGB,2006,
VGB,2007,
VGB,2008,
VGB,2009,
VGB,2010,
VGB,2011,
VGB,2012,
VGB,2013,
VGB,2014,
VGB,2015,
VGB,2016,
VGB,2017,
VGB,2018,
VGB,2019,
VIR,1995,
VIR,1996,
VIR,1997,
VIR,1998,
VIR,1999,
VIR,2000,
VIR,2001,
VIR,2002,3269000000.0
VIR,2003,3453000000.0
VIR,2004,3799000000.0
VIR,2005,4439000000.0
VIR,2006,4504000000.0
VIR,2007,4803000000.0
VIR,2008,4250000000.0
VIR,2009,4203000000.0
VIR,2010,4339000000.0
VIR,2011,4239000000.0
VIR,2012,4095000000.0
VIR,2013,3762000000.0
VIR,2014,3622000000.0
VIR,2015,3748000000.0
VIR,2016,3863000000.0
VIR,2017,3855000000.0
VIR,2018,
VIR,2019,
VNM,1995,228892000000000.0
VNM,1996,272036000000000.0
VNM,1997,313623000000000.0
VNM,1998,361017000000000.0
VNM,1999,399942000000000.0
VNM,2000,441646000000000.0
VNM,2001,481295000000000.0
VNM,2002,535762000000000.0
VNM,2003,613443000000000.0
VNM,2004,715307000000000.0
VNM,2005,914001000000000.0
VNM,2006,1061565000000000.0
VNM,2007,1246769000000000.0
VNM,2008,1616047000000000.0
VNM,2009,1809149000000000.0
VNM,2010,2157828000000000.0
VNM,2011,2779880000000000.0
VNM,2012,3245419000000000.0
VNM,2013,3584262000000000.0
VNM,2014,3937856000000000.0
VNM,2015,4192862000000000.0
VNM,2016,4502733000000000.0
VNM,2017,5005975000000000.0
VNM,2018,5542332000000000.0
VNM,2019,6037348000000000.0
VUT,1995,27953000000.0
VUT,1996,29200000000.0
VUT,1997,31606000000.0
VUT,1998,33447000000.0
VUT,1999,34593000000.0
VUT,2000,37441000000.0
VUT,2001,37480000000.0
VUT,2002,36553000000.0
VUT,2003,38425000000.0
VUT,2004,40803000000.0
VUT,2005,43148000000.0
VUT,2006,48613000000.0
VUT,2007,53926000000.0
VUT,2008,61607000000.0
VUT,2009,65119000000.0
VUT,2010,67912000000.0
VUT,2011,70873000000.0
VUT,2012,72415000000.0
VUT,2013,75803000000.0
VUT,2014,79109000000.0
VUT,2015,82798000000.0
VUT,2016,87250000000.0
VUT,2017,94887000000.0
VUT,2018,100771000000.0
VUT,2019,106740000000.0
WLD,1995,
WLD,1996,
WLD,1997,
WLD,1998,
WLD,1999,
WLD,2000,
WLD,2001,
WLD,2002,
WLD,2003,
WLD,2004,
WLD,2005,
WLD,2006,
WLD,2007,
WLD,2008,
WLD,2009,
WLD,2010,
WLD,2011,
WLD,2012,
WLD,2013,
WLD,2014,
WLD,2015,
WLD,2016,
WLD,2017,
WLD,2018,
WLD,2019,
WSM,1995,556182900.0
WSM,1996,623472900.0
WSM,1997,701756100.0
WSM,1998,741640100.0
WSM,1999,776656600.0
WSM,2000,854406600.0
WSM,2001,935873800.0
WSM,2002,1000296300.0
WSM,2003,1072830900.0
WSM,2004,1201191000.0
WSM,2005,1261829000.0
WSM,2006,1405860100.0
WSM,2007,1492689700.0
WSM,2008,1637449200.0
WSM,2009,1596715200.0
WSM,2010,1682971300.0
WSM,2011,1760472800.0
WSM,2012,1750024600.0
WSM,2013,1759422500.0
WSM,2014,1758022200.0
WSM,2015,1910935800.0
WSM,2016,2089330200.0
WSM,2017,2110008700.0
WSM,2018,2108287500.0
WSM,2019,2231191000.0
XKX,1995,
XKX,1996,
XKX,1997,
XKX,1998,
XKX,1999,
XKX,2000,2001200000.0
XKX,2001,2830700000.0
XKX,2002,2548000000.0
XKX,2003,2467600000.0
XKX,2004,2860700000.0
XKX,2005,2945500000.0
XKX,2006,3066300000.0
XKX,2007,3401600000.0
XKX,2008,3882800000.0
XKX,2009,4069600000.0
XKX,2010,4402000000.0
XKX,2011,4814500000.0
XKX,2012,5058800000.0
XKX,2013,5326600000.0
XKX,2014,5567500000.0
XKX,2015,5807000000.0
XKX,2016,6070100000.0
XKX,2017,6413900000.0
XKX,2018,6726100000.0
XKX,2019,7079622633.0
YEM,1995,518252000000.0
YEM,1996,741667000000.0
YEM,1997,884129730000.0
YEM,1998,859093392700.0
YEM,1999,1189857202700.0
YEM,2000,1560972674100.0
YEM,2001,1663369064300.0
YEM,2002,1878244058600.0
YEM,2003,2160644430300.0
YEM,2004,2563358951500.0
YEM,2005,3207079089100.0
YEM,2006,3759809436900.0
YEM,2007,4308635620000.0
YEM,2008,5375824693600.0
YEM,2009,5097593176200.0
YEM,2010,6786813130000.0
YEM,2011,6996908000000.0
YEM,2012,7586550000000.0
YEM,2013,8684830000000.0
YEM,2014,9289391000000.0
YEM,2015,9797603298100.0
YEM,2016,8891000285200.0
YEM,2017,10006000320900.0
YEM,2018,11578731283700.0
YEM,2019,12614090472100.0
ZAF,1995,563870000000.0
ZAF,1996,634611000000.0
ZAF,1997,703117000000.0
ZAF,1998,761658000000.0
ZAF,1999,834753000000.0
ZAF,2000,946324000000.0
ZAF,2001,1046144000000.0
ZAF,2002,1217265000000.0
ZAF,2003,1325766000000.0
ZAF,2004,1476623000000.0
ZAF,2005,1639254000000.0
ZAF,2006,1839400000000.0
ZAF,2007,2109502000000.0
ZAF,2008,2369063000000.0
ZAF,2009,2507677000000.0
ZAF,2010,2748008340900.0
